"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bangladesh","BGD","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2023.79329445581","1964.02427526522","1905.82968798029","1849.42297562822","1794.86691651556","1742.29733253117","1690.69906831854","1640.73646753376","1594.12371383821","1554.59147852902","1535.62195409385","1514.13106073317","1475.8629363561","1439.38528542743","1405.61599815904","1374.70398040955","1343.78004148262","1312.37614450136","1281.92370012113","1251.04603831549","1218.73599759391","1185.69930105623","1153.26979775975","1122.58357070719","1094.21619308868","1068.46580297861","1044.87742572772","1022.5065075966","1001.01365502747","979.956154148447","961.161443321765","943.632753518038","925.772797880336","908.187510205757","891.391667667997","875.898759717346","860.379104665905","844.387634044426","828.370839755969","812.735475107008","797.445234575123","782.76529149516","769.21270259396","756.540154539538","745.142786744605","736.17654483896","728.478992615402","722.039941901778","715.713196953843","707.58942014725","699.016693217651","690.377749653761","681.684770796708","673.243943678617","665.272761832351","657.134799150316","648.973530310438","641.480089331662","634.378906981093","627.161650754212","","","",
"Bulgaria","BGR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2643.79806519304","2620.75895681813","2599.60671664101","2578.47781404018","2559.67454591374","2542.97106450101","2527.00708741254","2509.07958238879","2489.87096777253","2473.62235136887","2460.05485922336","2448.63692544484","2435.92163152927","2419.70469232591","2408.05197539384","2397.64373274767","2385.22983904355","2382.56452892388","2379.34996159049","2369.7925923669","2361.90795824642","2354.93145635578","2349.06213135105","2343.57240115398","2343.60692488974","2344.2285261132","2340.78248345652","2338.15356680873","2365.67153754681","2408.72951103135","2432.7047262935","2458.96917202058","2478.6619663367","2487.09346532773","2498.19564845248","2511.11287021875","2526.44708873893","2543.36251417925","2557.66187807407","2570.3253248524","2622.00370526581","2679.54173711628","2700.85103816212","2721.3141096249","2741.88233094468","2762.78637267462","2783.17551844596","2802.77998404017","2820.8960697261","2839.52658871851","2857.79295643853","2874.39391351195","2890.52547688509","2907.00169353613","2925.60968661008","2946.20151850032","2967.80063502454","2989.30809901784","3010.42423901851","3028.54839512173","","","",
"Bahrein","BHR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","23.9563993531772","23.0735064230874","22.2356871661173","21.4377207415308","20.7241000559551","20.0985835523242","19.5201936403209","18.9752420529314","18.4590393915901","17.9730853047561","17.3166170256979","16.451224176719","15.5865207768322","14.780491229626","14.0293775165196","13.3313780645505","12.6848419310135","12.0878058214873","11.5374520114105","11.0315917207904","10.5979916805765","10.2297342570783","9.88210646981511","9.54159778825763","9.20863309352518","8.8850189695155","8.57329632527086","8.27579928703989","7.99441989491335","7.73069355917266","7.47084037615681","7.21409634425668","6.97161680508231","6.74247455558665","6.52598811617564","6.3215520674636","6.12892500187698","5.9480969063948","5.77923607167987","5.622383834522","5.47752366632569","5.34527824845922","5.13969696346703","4.7993223356862","4.43497822980061","4.11954507863697","3.8441873964472","3.60249040161464","3.39140262477606","3.29585669615085","3.30012037189056","3.26546872946326","3.17039359643901","3.05079419799959","2.93655140212988","2.83756165489433","2.74568001570529","2.68936490647734","2.67703930161399","2.70733260731697","","","",
"Bahamas","BHS","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","5822.85219937446","5542.1400577966","5277.48249006702","5043.77274201102","4832.61879612562","4625.86652392564","4424.86267122638","4230.73203752055","4052.21569365249","3907.79829061738","3795.37506438583","3700.16016407567","3616.39362894768","3539.51872658229","3467.38920453138","3396.47542892633","3324.87864192957","3255.57167838672","3190.14155113797","3128.46365619078","3070.76804295566","3014.94118711156","2958.75495591455","2902.56503818946","2846.28052127595","2791.02406660181","2738.46129771769","2687.63534163685","2636.60435491708","2586.08905751831","2535.69901977121","2482.50719040475","2429.17227689788","2380.97667663275","2336.80738698198","2295.58624353546","2256.81962530346","2219.4180051871","2185.64220412649","2153.75337677762","2123.61888928665","2095.79583355788","2068.00791751603","2040.28692263523","2012.62780186542","1984.89213529025","1957.13319130138","1929.46429801954","1901.87932847358","1875.30808632847","1852.09683820611","1832.16816162864","1815.11733437054","1798.88006866582","1782.54481190332","1767.78390609532","1754.29803017393","1741.70079570845","1730.28769740729","1722.14007887402","","","",
"Bosnia y Herzegovina","BIH","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8302.67580038964","9003.34036608343","9435.6422748669","9465.33647138122","9084.50922282407","8770.30882357301","8626.85079363382","8548.00874738202","8494.14382619307","8462.59248064093","8455.58199413587","8485.19643946816","8568.95960761406","8670.59717455768","8747.96640583763","8857.5594654126","9002.40199300501","9154.79337244536","9314.92529167524","9484.01102603107","9661.50968845305","9813.2469988741","9941.00364372787","10072.8536876859","10198.2599183105","10319.6864443215","10440.7803350991","10563.240933243","10697.9041449708","","","",
"Belarús","BLR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3327.95965729846","3320.62056538448","3324.5477270605","3335.35056643572","3346.59865984472","3360.53621506562","3375.70739685998","3390.93332248235","3406.94676445272","3424.46816750363","3446.33668601075","3470.53905331248","3494.29494685897","3518.24286533977","3539.85101808198","3556.13085850333","3568.43550866211","3577.22164139132","3585.04723194285","3593.45623165025","3599.08862607544","3600.47022141092","3598.4490684515","3593.67158661446","3590.52056106319","3594.46448240927","3602.15854053249","3609.43455235262","3624.7520243174","","","",
"Belice","BLZ","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","158647.648355304","154356.577856001","149943.009865189","145557.908391995","141215.228294868","136970.317114109","132897.888090573","129163.316263913","126214.796741243","123973.320551462","122027.28421322","120275.862068966","118644.06779661","116665.774726493","114331.952259292","112055.102325547","109837.115732044","107598.908498622","105144.936024198","102578.58083945","100125.320683162","97787.2902155037","95541.6006661616","93369.88178859","91272.8555962941","89250.2047023044","87291.2817403342","85396.9053415037","83575.680900821","81839.7314198067","80189.5963720251","78588.0923075339","76909.1202322393","74967.0852247047","72722.0739611132","70284.6852158053","67850.2669992486","65568.6988953006","63475.9531792052","61507.4566706973","59612.4021922988","57803.4682080925","56076.5522107244","54427.1065537227","52852.3286542052","51350.5601114502","49922.9563812072","48572.2743346776","47375.70861766","46307.2543985823","45273.9728059479","44271.9212737316","43311.0534008827","42404.0836855429","41544.9494028254","40726.6749045218","39940.7432223752","39219.2138166772","38640.6395203091","","","",
"Bermudas","BMU","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","80190.3642624177","78542.7029041391","76918.6125048122","75320.041931052","73745.3988095282","72192.0331869274","70659.1368317095","69146.2252426326","67653.4484980043","66184.1078327747","64736.0741186455","63310.8904744541","61910.3725474517","60533.3516828172","59187.4528060508","57871.7497194603","56581.785288624","55321.3083462082","54096.157479529","52910.62480213","51765.3961545218","50658.3245397604","49586.4798010659","48545.0403603626","47528.5915406937","46534.9265706458","45560.7606410271","44605.6420331825","43674.4753558678","42769.4056842302","41891.5895353015","41044.4688081646","40228.0393012701","39447.7471372114","38704.4726684572","37987.9907882564","37295.9215711623","36623.9455682492","35963.7551706045","35320.8600460672","34701.24457986","34098.8899266486","33508.5937674236","32930.8607085354","32365.0892977874","31804.5392570187","31252.7288214622","30716.779853193","30195.0480718099","29687.1744559226","29193.2299408844","28714.162761714","28250.0363713401","27800.7109470772","27366.7875404021","26946.6035515357","26540.0834399236","26148.2281452291","25769.8804863417","25426.9337162146","","","",
"Brasil","BRA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","75149.3349104649","72951.7660860964","70837.2731691596","68816.0433743595","66896.1160512072","65084.4638487075","63376.529533933","61761.3633871699","60223.1601593189","58742.4233973532","57317.1282897662","55941.8340901374","54607.5920237765","53321.4667873666","52078.8700955097","50868.7019227417","49684.0939440645","48523.807377645","47393.2843841606","46292.2140363897","45227.1929436311","44204.0823067363","43221.2068390135","42281.3637663053","41386.6675712613","40538.985904485","39735.7229778974","38973.1164186469","38249.1184611955","37563.091362396","36918.8160062013","36311.554290392","35729.4164147983","35165.7560054862","34620.6075555192","34094.7851408795","33587.1290561613","33097.5589752196","32630.8222608104","32187.8675222199","31765.5588854932","31366.9325209514","30997.2205004282","30646.0447711701","30305.5717058574","29980.8259351589","29673.0067676628","29381.491270487","29102.7726243867","28830.6560903944","28564.1767723017","28308.1553685382","28063.4067616511","27823.6987038953","27589.3051454883","27366.3905473113","27150.4332558803","26935.7748352317","26730.2062067548","26552.9931513259","","","",
"Barbados","BRB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","342.322142251966","340.673426195231","339.162692103869","337.789337679556","336.56718301682","335.438208089092","334.395037577642","333.465330026469","332.51037016717","331.404284228884","330.101093459872","328.598772683584","327.007108317017","325.400344110864","323.768667287223","322.11435865018","320.431942258164","318.713671621336","317.040113500361","315.488514246278","314.114746116756","312.937623708154","311.884758581704","310.946482223578","310.18452101694","309.633471378256","309.293496331006","309.164405901948","309.167990292125","309.037810776148","308.40163144463","307.441624521544","306.519281978582","305.679525585376","304.990793090434","304.422111700083","303.92365437802","303.441788485901","302.835295453685","302.278042900811","301.457925894105","300.238314161866","299.066538566499","297.946034524497","296.871347090846","295.83063696034","294.720089594907","293.432611366846","292.193680581173","291.215131538235","290.395882186391","289.648330720464","288.949488017626","288.295560608736","287.683892938439","287.099540999609","286.546293344604","286.033008209147","285.530730244843","285.008888714717","","","",
"Brunei Darussalam","BRN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","94907.3815611706","90582.606008291","86490.2266043937","82601.2594262614","78933.1946585443","75490.465998206","72261.7063964362","69238.5389853703","66400.0249976565","63745.3784600616","61298.3716267867","59074.5451260025","57022.1044510784","55082.4941353344","53240.4652590305","51495.1776280715","49835.8348968105","48247.2073381164","46715.8740540036","45231.7729258571","43792.0854821509","42366.5453820465","40959.315352997","39593.4451886977","38267.7753816648","36986.2715662598","35757.5553611092","34590.9518209084","33488.1668577462","32451.6661067164","31497.813681168","30639.9054128096","29854.6255351881","29116.0703581277","28418.8741445083","27759.9968647533","27137.9084654311","26549.8888028187","25990.3071442768","25454.7414696669","24945.1207343844","24463.036352072","24008.2475391546","23580.9144401197","23178.6363871868","22799.9399154525","22442.3627319484","22102.7230554804","21777.5056301257","21461.7740554926","21170.2938436786","20903.3184632864","20646.0012339022","20400.5222533697","20169.0881436609","19953.3326760471","19754.7620597012","19572.8963741785","19404.266199138","19242.7415247043","","","",
"Bhután","BTN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","418371.346407071","406996.919675945","395391.812476068","383925.251774139","372534.410415278","361249.69578973","350115.538127582","339162.162355142","328383.385874675","317838.431015678","307605.630154418","297686.194881051","288053.365676167","278721.519061618","269680.272746112","260903.715543545","252399.790641016","244170.744746474","236281.378788896","228773.988156732","221630.688618214","214834.430496539","208318.257669949","202056.724766837","196067.100353334","190323.168740521","184815.554077031","179566.809249014","174565.286498386","170116.144559328","167338.958270948","174010.52122562","182398.365710643","155392.702298277","153544.023535835","150699.356643981","148116.994139321","145384.578106518","141858.876687858","137941.134897915","134276.251007072","130846.073325493","127634.02754689","120001.661561468","117589.771498953","115854.201942786","114434.269249164","113086.582277013","111799.426096279","110557.379279846","109346.152066853","108161.326778942","107012.178809119","105926.88057559","104941.111891442","104033.151897738","103158.092421716","102349.310323109","101634.093808269","100970.089552702","","","",
"Botswana","BWA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","4576.63285679144","4474.03938646007","4371.25824847325","4268.38160754365","4203.33639826612","4174.96586095624","4147.061720374","4119.07561078168","4090.41870548474","4052.38381477904","3972.59571058978","3830.18858891065","3651.60077048776","3470.36955097756","3297.02031788771","3131.4259469954","2974.09562708806","2825.54385832723","2686.06603245663","2557.0597222607","2442.13414032299","2346.02041624267","2262.62047275569","2183.46570594176","2107.6592336551","2035.16942361458","1966.63118536236","1902.8409415257","1843.78387472718","1789.07679164859","1738.39476627282","1689.31403292051","1641.29273686932","1596.22864379094","1554.77269870967","1516.90495768783","1482.07248075467","1449.53883525931","1418.81035116739","1389.70517983654","1362.14265038906","1336.95052725986","1313.72741141509","1290.95764852064","1267.95811723012","1244.35890629148","1220.14644807743","1195.62401610107","1171.3047896117","1147.41182140153","1124.6290481374","1103.232701656","1082.40825011568","1061.77025415241","1041.13751214118","1020.22771482595","999.233920660827","979.028795276512","960.11444564192","942.506328537285","","","",
"República Centroafricana","CAF","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","82438.5920190088","80918.1280710151","79382.3266791051","77827.7126269668","76250.3846318161","74648.4771445952","73024.4176043744","71383.1162223447","69749.5299326892","68203.0574318115","66785.9023959561","65471.3729904119","64210.4280467507","62965.9648864268","61735.773516404","60819.1432782553","60203.7191381219","59595.3349955219","58987.6958360125","58378.4213481192","57762.9751619207","57139.7309569689","56510.8290379091","55873.9357204052","55227.5197555888","54574.356787018","53907.4489389408","53062.6760523627","51760.0433756505","50191.8503385814","48653.3712990657","47129.9687438058","45643.68275245","44230.5206904729","43031.0195666013","41919.7459841775","40769.4496297787","39661.7332346197","38573.4920773877","37508.2797532434","36673.166400201","35871.9478315026","35015.0403256548","34263.7355053464","33500.9648753075","32833.8245211385","32224.380417724","31563.162252786","30890.2978175238","30257.0757029888","29796.9874189089","29539.2752947328","29360.1486581371","29382.7497002334","29257.1606900789","28751.00144224","28218.3927483934","27675.3853944626","27066.8516682779","26389.56994359","","","",
"Canadá","CAN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","155984.894094467","153110.561942624","150284.750052732","147477.360931436","144831.791848765","142158.818834796","139623.750734862","137389.12456614","135533.57428191","133652.222847496","129769.412957781","128271.699081975","126712.976035642","124956.325571996","123145.924680064","121536.176330314","120122.180695539","118932.348067159","117761.081689664","116252.190894908","114827.145862506","113469.227265007","112353.123422744","111297.461679796","110285.086561797","109194.239233774","107764.321018039","106376.041846021","104484.469776694","102921.013935939","101649.866499842","100453.754897914","99355.8810523942","98273.6153307943","97261.9531613053","96250.5578310838","95298.7679909027","94511.1473908639","93746.0342960492","92877.0474093333","91873.5373974619","90879.8731023605","90064.3875046502","89227.9760699961","88389.2144937346","87500.6838869241","86655.0467823233","85721.7157890197","84748.5473429918","83811.4778142637","82995.2176117133","82098.9161157061","81236.0327468434","80423.4279371518","79825.4304663362","78926.6266784682","77985.5409881605","76891.7723213578","75795.3928634781","74985.859245596","","","",
"Europa Central y del Báltico","CEB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","1849.55446085901","1833.88749104716","1817.18933443143","1799.98606906212","1786.75649634108","1773.75443438609","1755.64757691868","1738.97294883206","1725.05849881252","1714.19375005907","1704.52815291311","1691.88173017565","1679.00175932024","1664.91138868569","1649.18759809317","1633.95544900493","1620.34621494081","1609.35055442244","1599.88974316514","1589.83192213666","1579.6107776363","1570.04001087002","1561.42303407756","1553.29838769825","1546.05975771139","1539.52667128558","1533.38634559234","1528.45978953887","1528.04965125106","1529.50888785451","1532.40157718489","2375.55697291218","2273.76976796589","2274.18991948072","2277.44702311979","2282.3924727333","2286.65140715333","2290.49617561014","2294.22169626964","2307.19244306829","2324.07490909278","2339.29116009255","2346.65373751525","2353.10789115827","2359.5387676482","2365.54912614747","2374.38767065253","2382.90964743937","2387.48917884198","2396.15526492369","2401.84603384578","2407.362625282","2412.50613250555","2417.57717451579","2423.1563291931","2429.35826007732","2435.36899008389","2440.15779017376","2443.49194168663","2448.71497709281","","","",
"Suiza","CHE","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","7434.26837046358","7248.17741528917","7094.88014833217","6978.47795941013","6898.35108918817","6826.62831137941","6742.56502861835","6658.19120677079","6583.67863695689","6536.28926768806","6502.07720444156","6452.68869482552","6405.22869599532","6370.82791589561","6373.6150008393","6410.15063219317","6431.91861903523","6431.34113520812","6418.43935011713","6393.00390163129","6358.12551128614","6321.08383431313","6294.03781688494","6271.47572946654","6243.85177652265","6211.44369326292","6172.55091055821","6127.35247109755","6078.01036029964","6015.91626797571","5941.19569210371","5876.05252609171","5822.78134375092","5776.5490695681","5738.07641214558","5712.7908538784","5699.04580481107","5682.13703486118","5655.10230905946","5623.4123255733","5587.94133325514","5545.82976251906","5504.83642119684","5467.12451579072","5432.21397006769","5398.23039593882","5350.20183106685","5282.65126329244","5217.05600238435","5162.99933967283","5105.91100194909","5051.9822715438","4994.22326600939","4933.65877570281","4877.81554999302","4824.8380753291","4780.02423140997","4744.94232017579","4711.21642675225","4676.91814710227","","","",
"Islas del Canal","CHI","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","106452.910825539","104287.943135379","102241.149093473","100282.763398627","98388.6933714703","96598.3307153548","94893.2627713465","93241.3015347834","91650.0203649452","90117.7854730333","88638.4710194265","87228.5135719189","85856.9621071025","84505.081429001","83180.3582319559","81907.5178051673","80675.5892349046","79459.5101271819","78288.5780679989","77158.9600123036","76046.5225987494","74952.9447953353","73894.6302650864","72852.949490762","71797.1416787194","70717.9558563337","69614.9639606871","68506.9941770603","67409.9842489145","66327.5691552971","65256.1266101581","64212.8086486599","63221.5742586324","62277.1305569321","61386.7325305845","60552.2239668713","59759.7899534542","59012.8175839792","58314.1862930693","57647.9668604311","57008.5837534683","56391.7320162943","55803.8810748042","55250.46063901","54713.0129368146","54179.554717524","53650.8721328156","53116.5872478658","52573.9024217678","52046.0814240655","51532.6659164054","51032.8501051017","50542.7636040703","50036.44462396","49523.9988261973","48938.6154375397","48180.1067115869","47322.533814223","46482.3497064128","45854.1738826542","","","",
